series_id,family,subgroup,contrast_id,candidate,control,formula,metric,paired_delta
YAHOOA3__A3Benchmark-TS16,Yahoo,Yahoo-A3,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.0
YAHOOA3__A3Benchmark-TS16,Yahoo,Yahoo-A3,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.02088295048531
YAHOOA3__A3Benchmark-TS16,Yahoo,Yahoo-A3,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,-0.0011958041438624
YAHOOA3__A3Benchmark-TS16,Yahoo,Yahoo-A3,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.0666666666666667
YAHOOA3__A3Benchmark-TS16,Yahoo,Yahoo-A3,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,-0.0263885047370341
YAHOOA3__A3Benchmark-TS16,Yahoo,Yahoo-A3,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,0.0002443742323221
YAHOOA3__A3Benchmark-TS16,Yahoo,Yahoo-A3,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
YAHOOA3__A3Benchmark-TS16,Yahoo,Yahoo-A3,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,0.0095686177643453
YAHOOA3__A3Benchmark-TS16,Yahoo,Yahoo-A3,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,7.66416183896057e-05
YAHOOA3__A3Benchmark-TS16,Yahoo,Yahoo-A3,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.0666666666666667
YAHOOA3__A3Benchmark-TS16,Yahoo,Yahoo-A3,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,-0.0377028374579988
YAHOOA3__A3Benchmark-TS16,Yahoo,Yahoo-A3,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,0.0015168199945742
YAHOOA3__A3Benchmark-TS17,Yahoo,Yahoo-A3,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0
YAHOOA3__A3Benchmark-TS17,Yahoo,Yahoo-A3,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.0555555555555555
YAHOOA3__A3Benchmark-TS17,Yahoo,Yahoo-A3,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.0166448700323997
YAHOOA3__A3Benchmark-TS17,Yahoo,Yahoo-A3,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.0
YAHOOA3__A3Benchmark-TS17,Yahoo,Yahoo-A3,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,-0.0486111111111111
YAHOOA3__A3Benchmark-TS17,Yahoo,Yahoo-A3,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,0.0488059527286081
YAHOOA3__A3Benchmark-TS17,Yahoo,Yahoo-A3,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.0
YAHOOA3__A3Benchmark-TS17,Yahoo,Yahoo-A3,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.0317460317460316
YAHOOA3__A3Benchmark-TS17,Yahoo,Yahoo-A3,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.0743865303500119
YAHOOA3__A3Benchmark-TS17,Yahoo,Yahoo-A3,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.0
YAHOOA3__A3Benchmark-TS17,Yahoo,Yahoo-A3,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,-0.0238095238095238
YAHOOA3__A3Benchmark-TS17,Yahoo,Yahoo-A3,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,0.0577416603176121
YAHOOA3__A3Benchmark-TS17,Yahoo,Yahoo-A3,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
YAHOOA3__A3Benchmark-TS17,Yahoo,Yahoo-A3,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,0.0803571428571428
YAHOOA3__A3Benchmark-TS17,Yahoo,Yahoo-A3,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.0255805776214038
YAHOOA3__A3Benchmark-TS17,Yahoo,Yahoo-A3,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.0
YAHOOA3__A3Benchmark-TS17,Yahoo,Yahoo-A3,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,0.0248015873015872
YAHOOA3__A3Benchmark-TS17,Yahoo,Yahoo-A3,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,0.008935707589004
YAHOOA3__A3Benchmark-TS18,Yahoo,Yahoo-A3,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0
YAHOOA3__A3Benchmark-TS18,Yahoo,Yahoo-A3,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,-0.0083131345745749
YAHOOA3__A3Benchmark-TS18,Yahoo,Yahoo-A3,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.0043271404203507
YAHOOA3__A3Benchmark-TS18,Yahoo,Yahoo-A3,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,-0.0631578947368421
YAHOOA3__A3Benchmark-TS18,Yahoo,Yahoo-A3,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,-0.0140280964953169
YAHOOA3__A3Benchmark-TS18,Yahoo,Yahoo-A3,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,-0.0054826236378335
YAHOOA3__A3Benchmark-TS18,Yahoo,Yahoo-A3,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,-0.0631578947368421
YAHOOA3__A3Benchmark-TS18,Yahoo,Yahoo-A3,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,-0.0069533747108631
YAHOOA3__A3Benchmark-TS18,Yahoo,Yahoo-A3,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,-0.0044244447383283
YAHOOA3__A3Benchmark-TS18,Yahoo,Yahoo-A3,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,-0.0631578947368421
YAHOOA3__A3Benchmark-TS18,Yahoo,Yahoo-A3,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,0.0013597598637118
YAHOOA3__A3Benchmark-TS18,Yahoo,Yahoo-A3,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,-0.0087515851586791
YAHOOA3__A3Benchmark-TS18,Yahoo,Yahoo-A3,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
YAHOOA3__A3Benchmark-TS18,Yahoo,Yahoo-A3,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,0.0070747217844538
YAHOOA3__A3Benchmark-TS18,Yahoo,Yahoo-A3,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.0010581788995052
YAHOOA3__A3Benchmark-TS18,Yahoo,Yahoo-A3,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.0
YAHOOA3__A3Benchmark-TS18,Yahoo,Yahoo-A3,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,0.0153878563590287
YAHOOA3__A3Benchmark-TS18,Yahoo,Yahoo-A3,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,-0.0032689615208455
YAHOOA3__A3Benchmark-TS19,Yahoo,Yahoo-A3,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0833333333333332
YAHOOA3__A3Benchmark-TS19,Yahoo,Yahoo-A3,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.0467799408043431
YAHOOA3__A3Benchmark-TS19,Yahoo,Yahoo-A3,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.0060329569326996
YAHOOA3__A3Benchmark-TS19,Yahoo,Yahoo-A3,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,-0.0952380952380951
YAHOOA3__A3Benchmark-TS19,Yahoo,Yahoo-A3,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,0.0076613440932799
YAHOOA3__A3Benchmark-TS19,Yahoo,Yahoo-A3,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,0.0011520926412894
YAHOOA3__A3Benchmark-TS19,Yahoo,Yahoo-A3,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,-0.0952380952380951
YAHOOA3__A3Benchmark-TS19,Yahoo,Yahoo-A3,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.0093316650307244
YAHOOA3__A3Benchmark-TS19,Yahoo,Yahoo-A3,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.0094295653682275
YAHOOA3__A3Benchmark-TS19,Yahoo,Yahoo-A3,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,-0.1785714285714283
YAHOOA3__A3Benchmark-TS19,Yahoo,Yahoo-A3,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,-0.0374482757736187
YAHOOA3__A3Benchmark-TS19,Yahoo,Yahoo-A3,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,0.0033966084355279
YAHOOA3__A3Benchmark-TS19,Yahoo,Yahoo-A3,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
YAHOOA3__A3Benchmark-TS19,Yahoo,Yahoo-A3,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,0.0016703209374445
YAHOOA3__A3Benchmark-TS19,Yahoo,Yahoo-A3,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.0082774727269381
YAHOOA3__A3Benchmark-TS19,Yahoo,Yahoo-A3,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,-0.0833333333333332
YAHOOA3__A3Benchmark-TS19,Yahoo,Yahoo-A3,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,-0.0451096198668986
YAHOOA3__A3Benchmark-TS19,Yahoo,Yahoo-A3,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,0.0022445157942384
YAHOOA3__A3Benchmark-TS2,Yahoo,Yahoo-A3,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0533333333333333
YAHOOA3__A3Benchmark-TS2,Yahoo,Yahoo-A3,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.0063180722941793
YAHOOA3__A3Benchmark-TS2,Yahoo,Yahoo-A3,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.0100707044881059
YAHOOA3__A3Benchmark-TS2,Yahoo,Yahoo-A3,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.1481481481481481
YAHOOA3__A3Benchmark-TS2,Yahoo,Yahoo-A3,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,-0.0035941765326141
YAHOOA3__A3Benchmark-TS2,Yahoo,Yahoo-A3,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,0.0063348618941231
YAHOOA3__A3Benchmark-TS2,Yahoo,Yahoo-A3,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.0740740740740739
YAHOOA3__A3Benchmark-TS2,Yahoo,Yahoo-A3,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.0094939083165301
YAHOOA3__A3Benchmark-TS2,Yahoo,Yahoo-A3,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.0102477229332473
YAHOOA3__A3Benchmark-TS2,Yahoo,Yahoo-A3,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.0207407407407406
YAHOOA3__A3Benchmark-TS2,Yahoo,Yahoo-A3,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,0.0031758360223507
YAHOOA3__A3Benchmark-TS2,Yahoo,Yahoo-A3,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,0.0001770184451413
YAHOOA3__A3Benchmark-TS2,Yahoo,Yahoo-A3,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,-0.0740740740740741
YAHOOA3__A3Benchmark-TS2,Yahoo,Yahoo-A3,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,0.0130880848491442
YAHOOA3__A3Benchmark-TS2,Yahoo,Yahoo-A3,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.0039128610391242
YAHOOA3__A3Benchmark-TS2,Yahoo,Yahoo-A3,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,-0.1274074074074075
YAHOOA3__A3Benchmark-TS2,Yahoo,Yahoo-A3,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,0.0067700125549648
YAHOOA3__A3Benchmark-TS2,Yahoo,Yahoo-A3,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,-0.0061578434489817
YAHOOA3__A3Benchmark-TS20,Yahoo,Yahoo-A3,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.157142857142857
YAHOOA3__A3Benchmark-TS20,Yahoo,Yahoo-A3,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.0086025504017177
YAHOOA3__A3Benchmark-TS20,Yahoo,Yahoo-A3,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.005125652992849
YAHOOA3__A3Benchmark-TS20,Yahoo,Yahoo-A3,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.1181818181818181
YAHOOA3__A3Benchmark-TS20,Yahoo,Yahoo-A3,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,-0.0012393140155488
YAHOOA3__A3Benchmark-TS20,Yahoo,Yahoo-A3,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,-0.0031904576692007
YAHOOA3__A3Benchmark-TS20,Yahoo,Yahoo-A3,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.157142857142857
YAHOOA3__A3Benchmark-TS20,Yahoo,Yahoo-A3,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,-0.0028024645100691
YAHOOA3__A3Benchmark-TS20,Yahoo,Yahoo-A3,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.008217816776016
YAHOOA3__A3Benchmark-TS20,Yahoo,Yahoo-A3,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.0
YAHOOA3__A3Benchmark-TS20,Yahoo,Yahoo-A3,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,-0.0114050149117869
YAHOOA3__A3Benchmark-TS20,Yahoo,Yahoo-A3,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,0.003092163783167
YAHOOA3__A3Benchmark-TS20,Yahoo,Yahoo-A3,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0389610389610388
YAHOOA3__A3Benchmark-TS20,Yahoo,Yahoo-A3,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,-0.0015631504945203
YAHOOA3__A3Benchmark-TS20,Yahoo,Yahoo-A3,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.0114082744452168
YAHOOA3__A3Benchmark-TS20,Yahoo,Yahoo-A3,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,-0.1181818181818181
YAHOOA3__A3Benchmark-TS20,Yahoo,Yahoo-A3,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,-0.010165700896238
YAHOOA3__A3Benchmark-TS20,Yahoo,Yahoo-A3,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,0.0062826214523677
YAHOOA3__A3Benchmark-TS21,Yahoo,Yahoo-A3,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0474308300395256
YAHOOA3__A3Benchmark-TS21,Yahoo,Yahoo-A3,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,-0.0015927094277986
YAHOOA3__A3Benchmark-TS21,Yahoo,Yahoo-A3,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.0069320726656181
YAHOOA3__A3Benchmark-TS21,Yahoo,Yahoo-A3,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.0
YAHOOA3__A3Benchmark-TS21,Yahoo,Yahoo-A3,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,-0.0037655502637409
YAHOOA3__A3Benchmark-TS21,Yahoo,Yahoo-A3,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,0.0193265104248623
YAHOOA3__A3Benchmark-TS21,Yahoo,Yahoo-A3,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.0
YAHOOA3__A3Benchmark-TS21,Yahoo,Yahoo-A3,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,-0.0049814047212149
YAHOOA3__A3Benchmark-TS21,Yahoo,Yahoo-A3,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.0256299909061658
YAHOOA3__A3Benchmark-TS21,Yahoo,Yahoo-A3,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,-0.0474308300395256
YAHOOA3__A3Benchmark-TS21,Yahoo,Yahoo-A3,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,-0.0033886952934162
YAHOOA3__A3Benchmark-TS21,Yahoo,Yahoo-A3,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,0.0186979182405476
YAHOOA3__A3Benchmark-TS21,Yahoo,Yahoo-A3,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
YAHOOA3__A3Benchmark-TS21,Yahoo,Yahoo-A3,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,-0.0012158544574739
YAHOOA3__A3Benchmark-TS21,Yahoo,Yahoo-A3,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.0063034804813034
YAHOOA3__A3Benchmark-TS21,Yahoo,Yahoo-A3,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,-0.0474308300395256
YAHOOA3__A3Benchmark-TS21,Yahoo,Yahoo-A3,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,0.0003768549703247
YAHOOA3__A3Benchmark-TS21,Yahoo,Yahoo-A3,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,-0.0006285921843146
YAHOOA3__A3Benchmark-TS22,Yahoo,Yahoo-A3,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0
YAHOOA3__A3Benchmark-TS22,Yahoo,Yahoo-A3,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.0324485183370959
YAHOOA3__A3Benchmark-TS22,Yahoo,Yahoo-A3,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.0162737677687357
YAHOOA3__A3Benchmark-TS22,Yahoo,Yahoo-A3,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.0
YAHOOA3__A3Benchmark-TS22,Yahoo,Yahoo-A3,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,-0.0203224279464104
YAHOOA3__A3Benchmark-TS22,Yahoo,Yahoo-A3,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,0.0331787770591498
YAHOOA3__A3Benchmark-TS22,Yahoo,Yahoo-A3,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.0
YAHOOA3__A3Benchmark-TS22,Yahoo,Yahoo-A3,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,-0.0147904988227111
YAHOOA3__A3Benchmark-TS22,Yahoo,Yahoo-A3,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.0461704315095484
YAHOOA3__A3Benchmark-TS22,Yahoo,Yahoo-A3,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.0
YAHOOA3__A3Benchmark-TS22,Yahoo,Yahoo-A3,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,-0.0472390171598071
YAHOOA3__A3Benchmark-TS22,Yahoo,Yahoo-A3,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,0.0298966637408126
YAHOOA3__A3Benchmark-TS22,Yahoo,Yahoo-A3,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
YAHOOA3__A3Benchmark-TS22,Yahoo,Yahoo-A3,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,0.0055319291236992
YAHOOA3__A3Benchmark-TS22,Yahoo,Yahoo-A3,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.0129916544503986
YAHOOA3__A3Benchmark-TS22,Yahoo,Yahoo-A3,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.0
YAHOOA3__A3Benchmark-TS22,Yahoo,Yahoo-A3,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,-0.0269165892133965
YAHOOA3__A3Benchmark-TS22,Yahoo,Yahoo-A3,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,-0.0032821133183371
YAHOOA3__A3Benchmark-TS23,Yahoo,Yahoo-A3,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,-0.0533333333333333
YAHOOA3__A3Benchmark-TS23,Yahoo,Yahoo-A3,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,-0.0228361988137403
YAHOOA3__A3Benchmark-TS23,Yahoo,Yahoo-A3,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,-0.0001962483545761
YAHOOA3__A3Benchmark-TS23,Yahoo,Yahoo-A3,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.0299999999999998
YAHOOA3__A3Benchmark-TS23,Yahoo,Yahoo-A3,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,-0.0304666357073575
YAHOOA3__A3Benchmark-TS23,Yahoo,Yahoo-A3,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,0.0016289864349356
YAHOOA3__A3Benchmark-TS23,Yahoo,Yahoo-A3,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,-0.0243478260869565
YAHOOA3__A3Benchmark-TS23,Yahoo,Yahoo-A3,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,-0.0237455795871077
YAHOOA3__A3Benchmark-TS23,Yahoo,Yahoo-A3,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.0012753072768024
YAHOOA3__A3Benchmark-TS23,Yahoo,Yahoo-A3,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.0289855072463768
YAHOOA3__A3Benchmark-TS23,Yahoo,Yahoo-A3,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,-0.0009093807733673
YAHOOA3__A3Benchmark-TS23,Yahoo,Yahoo-A3,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,0.0014715556313785
